trip_id,start_time,end_time,ride_length,bikeid,tripduration,from_station_id,from_station_name,to_station_id,to_station_name,usertype,gender,birthyear,day_of_week
22108037,2019-03-22 11:43:28.000000 UTC,2019-03-22 11:55:03.000000 UTC,0:11:35,830,695.0,129,Blue Island Ave & 18th St,109,900 W Harrison St,Subscriber,Female,1991,6
21763758,2019-01-05 09:10:06.000000 UTC,2019-01-05 09:20:08.000000 UTC,0:10:02,5297,602.0,129,Blue Island Ave & 18th St,109,900 W Harrison St,Subscriber,Female,1992,7
22044009,2019-03-13 15:40:27.000000 UTC,2019-03-13 15:50:06.000000 UTC,0:09:39,5081,579.0,129,Blue Island Ave & 18th St,109,900 W Harrison St,Subscriber,Female,1992,4
21968780,2019-02-26 14:58:21.000000 UTC,2019-02-26 15:08:08.000000 UTC,0:09:47,6056,587.0,129,Blue Island Ave & 18th St,109,900 W Harrison St,Subscriber,Male,1992,3
22156575,2019-03-28 14:33:34.000000 UTC,2019-03-28 14:41:46.000000 UTC,0:08:12,733,492.0,129,Blue Island Ave & 18th St,109,900 W Harrison St,Subscriber,Male,1992,5
21759536,2019-01-04 15:09:57.000000 UTC,2019-01-04 15:19:48.000000 UTC,0:09:51,5687,591.0,129,Blue Island Ave & 18th St,109,900 W Harrison St,Subscriber,Female,1992,6
21833411,2019-01-17 17:11:25.000000 UTC,2019-01-17 17:21:33.000000 UTC,0:10:08,2982,608.0,129,Blue Island Ave & 18th St,109,900 W Harrison St,Subscriber,Female,1995,5
21968780,2019-02-26 14:58:21.000000 UTC,2019-02-26 15:08:08.000000 UTC,0:09:47,6056,587.0,129,Blue Island Ave & 18th St,109,900 W Harrison St,Subscriber,Male,1992,3
22059303,2019-03-15 14:50:12.000000 UTC,2019-03-15 14:59:47.000000 UTC,0:09:35,5922,575.0,129,Blue Island Ave & 18th St,109,900 W Harrison St,Subscriber,Male,1992,6
22108037,2019-03-22 11:43:28.000000 UTC,2019-03-22 11:55:03.000000 UTC,0:11:35,830,695.0,129,Blue Island Ave & 18th St,109,900 W Harrison St,Subscriber,Female,1991,6
22034983,2019-03-12 12:45:25.000000 UTC,2019-03-12 12:59:39.000000 UTC,0:14:14,5511,854.0,129,Blue Island Ave & 18th St,109,900 W Harrison St,Subscriber,Male,1990,3
22059303,2019-03-15 14:50:12.000000 UTC,2019-03-15 14:59:47.000000 UTC,0:09:35,5922,575.0,129,Blue Island Ave & 18th St,109,900 W Harrison St,Subscriber,Male,1992,6
22042774,2019-03-13 11:13:47.000000 UTC,2019-03-13 11:22:56.000000 UTC,0:09:09,3701,549.0,129,Blue Island Ave & 18th St,109,900 W Harrison St,Subscriber,Male,1993,4
21872175,2019-02-03 21:20:43.000000 UTC,2019-02-03 21:33:56.000000 UTC,0:13:13,4595,793.0,129,Blue Island Ave & 18th St,109,900 W Harrison St,Subscriber,Male,1976,1
22156575,2019-03-28 14:33:34.000000 UTC,2019-03-28 14:41:46.000000 UTC,0:08:12,733,492.0,129,Blue Island Ave & 18th St,109,900 W Harrison St,Subscriber,Male,1992,5
21833411,2019-01-17 17:11:25.000000 UTC,2019-01-17 17:21:33.000000 UTC,0:10:08,2982,608.0,129,Blue Island Ave & 18th St,109,900 W Harrison St,Subscriber,Female,1995,5
22034983,2019-03-12 12:45:25.000000 UTC,2019-03-12 12:59:39.000000 UTC,0:14:14,5511,854.0,129,Blue Island Ave & 18th St,109,900 W Harrison St,Subscriber,Male,1990,3
21878554,2019-02-04 20:20:30.000000 UTC,2019-02-04 20:29:57.000000 UTC,0:09:27,4024,567.0,129,Blue Island Ave & 18th St,109,900 W Harrison St,Subscriber,Female,1992,2
21878554,2019-02-04 20:20:30.000000 UTC,2019-02-04 20:29:57.000000 UTC,0:09:27,4024,567.0,129,Blue Island Ave & 18th St,109,900 W Harrison St,Subscriber,Female,1992,2
21763758,2019-01-05 09:10:06.000000 UTC,2019-01-05 09:20:08.000000 UTC,0:10:02,5297,602.0,129,Blue Island Ave & 18th St,109,900 W Harrison St,Subscriber,Female,1992,7
21872175,2019-02-03 21:20:43.000000 UTC,2019-02-03 21:33:56.000000 UTC,0:13:13,4595,793.0,129,Blue Island Ave & 18th St,109,900 W Harrison St,Subscriber,Male,1976,1
22042774,2019-03-13 11:13:47.000000 UTC,2019-03-13 11:22:56.000000 UTC,0:09:09,3701,549.0,129,Blue Island Ave & 18th St,109,900 W Harrison St,Subscriber,Male,1993,4
22044009,2019-03-13 15:40:27.000000 UTC,2019-03-13 15:50:06.000000 UTC,0:09:39,5081,579.0,129,Blue Island Ave & 18th St,109,900 W Harrison St,Subscriber,Female,1992,4
21991380,2019-03-03 09:49:32.000000 UTC,2019-03-03 10:05:01.000000 UTC,0:15:29,4360,929.0,2,Buckingham Fountain (Temp),109,900 W Harrison St,Subscriber,Female,1995,1
22019246,2019-03-09 10:11:23.000000 UTC,2019-03-09 10:28:12.000000 UTC,0:16:49,6311,1009.0,2,Buckingham Fountain (Temp),109,900 W Harrison St,Subscriber,Female,1995,7
22019246,2019-03-09 10:11:23.000000 UTC,2019-03-09 10:28:12.000000 UTC,0:16:49,6311,1009.0,2,Buckingham Fountain (Temp),109,900 W Harrison St,Subscriber,Female,1995,7
21991380,2019-03-03 09:49:32.000000 UTC,2019-03-03 10:05:01.000000 UTC,0:15:29,4360,929.0,2,Buckingham Fountain (Temp),109,900 W Harrison St,Subscriber,Female,1995,1
22066229,2019-03-16 16:06:05.000000 UTC,2019-03-16 16:12:41.000000 UTC,0:06:36,2218,396.0,192,Canal St & Adams St,109,900 W Harrison St,Subscriber,Female,1989,7
21761472,2019-01-04 17:25:28.000000 UTC,2019-01-04 17:36:50.000000 UTC,0:11:22,6231,682.0,192,Canal St & Adams St,109,900 W Harrison St,Subscriber,Male,1968,6
22066229,2019-03-16 16:06:05.000000 UTC,2019-03-16 16:12:41.000000 UTC,0:06:36,2218,396.0,192,Canal St & Adams St,109,900 W Harrison St,Subscriber,Female,1989,7
21753872,2019-01-03 17:24:22.000000 UTC,2019-01-03 17:36:14.000000 UTC,0:11:52,1552,712.0,192,Canal St & Adams St,109,900 W Harrison St,Subscriber,Male,1968,5
21761472,2019-01-04 17:25:28.000000 UTC,2019-01-04 17:36:50.000000 UTC,0:11:22,6231,682.0,192,Canal St & Adams St,109,900 W Harrison St,Subscriber,Male,1968,6
21753872,2019-01-03 17:24:22.000000 UTC,2019-01-03 17:36:14.000000 UTC,0:11:52,1552,712.0,192,Canal St & Adams St,109,900 W Harrison St,Subscriber,Male,1968,5
21971614,2019-02-27 07:07:59.000000 UTC,2019-02-27 07:13:24.000000 UTC,0:05:25,2017,325.0,192,Canal St & Adams St,109,900 W Harrison St,Subscriber,Male,1975,4
21909048,2019-02-11 17:42:57.000000 UTC,2019-02-11 17:50:37.000000 UTC,0:07:40,3666,460.0,192,Canal St & Adams St,109,900 W Harrison St,Subscriber,Male,1993,2
21971614,2019-02-27 07:07:59.000000 UTC,2019-02-27 07:13:24.000000 UTC,0:05:25,2017,325.0,192,Canal St & Adams St,109,900 W Harrison St,Subscriber,Male,1975,4
22151008,2019-03-27 21:28:08.000000 UTC,2019-03-27 21:35:48.000000 UTC,0:07:40,5144,460.0,192,Canal St & Adams St,109,900 W Harrison St,Subscriber,Male,1994,4
21909048,2019-02-11 17:42:57.000000 UTC,2019-02-11 17:50:37.000000 UTC,0:07:40,3666,460.0,192,Canal St & Adams St,109,900 W Harrison St,Subscriber,Male,1993,2
22151008,2019-03-27 21:28:08.000000 UTC,2019-03-27 21:35:48.000000 UTC,0:07:40,5144,460.0,192,Canal St & Adams St,109,900 W Harrison St,Subscriber,Male,1994,4
22100006,2019-03-21 12:21:00.000000 UTC,2019-03-21 12:24:30.000000 UTC,0:03:30,475,210.0,75,Canal St & Jackson Blvd,109,900 W Harrison St,Subscriber,Male,1986,5
21811826,2019-01-14 09:17:33.000000 UTC,2019-01-14 09:22:55.000000 UTC,0:05:22,2523,322.0,75,Canal St & Jackson Blvd,109,900 W Harrison St,Subscriber,Male,1953,2
22100006,2019-03-21 12:21:00.000000 UTC,2019-03-21 12:24:30.000000 UTC,0:03:30,475,210.0,75,Canal St & Jackson Blvd,109,900 W Harrison St,Subscriber,Male,1986,5
21811826,2019-01-14 09:17:33.000000 UTC,2019-01-14 09:22:55.000000 UTC,0:05:22,2523,322.0,75,Canal St & Jackson Blvd,109,900 W Harrison St,Subscriber,Male,1953,2
22008724,2019-03-07 10:04:12.000000 UTC,2019-03-07 10:28:36.000000 UTC,0:24:24,635,1464.0,174,Canal St & Madison St,109,900 W Harrison St,Subscriber,Female,1965,5
22008724,2019-03-07 10:04:12.000000 UTC,2019-03-07 10:28:36.000000 UTC,0:24:24,635,1464.0,174,Canal St & Madison St,109,900 W Harrison St,Subscriber,Female,1965,5
21797879,2019-01-10 17:23:47.000000 UTC,2019-01-10 17:34:15.000000 UTC,0:10:28,4395,628.0,191,Canal St & Monroe St (*),109,900 W Harrison St,Subscriber,Male,1991,5
21797879,2019-01-10 17:23:47.000000 UTC,2019-01-10 17:34:15.000000 UTC,0:10:28,4395,628.0,191,Canal St & Monroe St (*),109,900 W Harrison St,Subscriber,Male,1991,5
21803342,2019-01-11 15:47:59.000000 UTC,2019-01-11 15:55:04.000000 UTC,0:07:05,2677,425.0,414,Canal St & Taylor St,109,900 W Harrison St,Subscriber,Male,1991,6
22090775,2019-03-19 20:33:04.000000 UTC,2019-03-19 20:39:25.000000 UTC,0:06:21,5870,381.0,414,Canal St & Taylor St,109,900 W Harrison St,Subscriber,Male,1991,3
21743840,2019-01-01 16:57:34.000000 UTC,2019-01-01 17:02:15.000000 UTC,0:04:41,1279,281.0,414,Canal St & Taylor St,109,900 W Harrison St,Subscriber,Male,1985,3
22050865,2019-03-14 10:23:14.000000 UTC,2019-03-14 10:29:51.000000 UTC,0:06:37,1127,397.0,414,Canal St & Taylor St,109,900 W Harrison St,Subscriber,Male,1975,5
22161803,2019-03-28 22:50:10.000000 UTC,2019-03-28 22:57:08.000000 UTC,0:06:58,3622,418.0,414,Canal St & Taylor St,109,900 W Harrison St,Subscriber,Male,1991,5
21935342,2019-02-18 18:35:31.000000 UTC,2019-02-18 18:43:18.000000 UTC,0:07:47,4543,467.0,414,Canal St & Taylor St,109,900 W Harrison St,Subscriber,Male,1991,2
21803342,2019-01-11 15:47:59.000000 UTC,2019-01-11 15:55:04.000000 UTC,0:07:05,2677,425.0,414,Canal St & Taylor St,109,900 W Harrison St,Subscriber,Male,1991,6
22128306,2019-03-25 14:03:35.000000 UTC,2019-03-25 14:09:15.000000 UTC,0:05:40,4910,340.0,414,Canal St & Taylor St,109,900 W Harrison St,Subscriber,Male,1985,2
22104357,2019-03-21 20:10:03.000000 UTC,2019-03-21 20:17:14.000000 UTC,0:07:11,6189,431.0,414,Canal St & Taylor St,109,900 W Harrison St,Subscriber,Male,1991,5
22061257,2019-03-15 17:44:28.000000 UTC,2019-03-15 17:53:18.000000 UTC,0:08:50,2982,530.0,414,Canal St & Taylor St,109,900 W Harrison St,Subscriber,Male,1991,6
21901081,2019-02-09 11:49:03.000000 UTC,2019-02-09 11:55:35.000000 UTC,0:06:32,6306,392.0,414,Canal St & Taylor St,109,900 W Harrison St,Subscriber,Male,1991,7
21931148,2019-02-16 18:07:44.000000 UTC,2019-02-16 18:14:54.000000 UTC,0:07:10,6056,430.0,414,Canal St & Taylor St,109,900 W Harrison St,Subscriber,Male,1991,7
22090775,2019-03-19 20:33:04.000000 UTC,2019-03-19 20:39:25.000000 UTC,0:06:21,5870,381.0,414,Canal St & Taylor St,109,900 W Harrison St,Subscriber,Male,1991,3
22020175,2019-03-09 13:08:37.000000 UTC,2019-03-09 13:15:18.000000 UTC,0:06:41,3587,401.0,414,Canal St & Taylor St,109,900 W Harrison St,Subscriber,Male,1991,7
22047386,2019-03-13 19:39:15.000000 UTC,2019-03-13 19:46:55.000000 UTC,0:07:40,5705,460.0,414,Canal St & Taylor St,109,900 W Harrison St,Subscriber,Male,1991,4
21901081,2019-02-09 11:49:03.000000 UTC,2019-02-09 11:55:35.000000 UTC,0:06:32,6306,392.0,414,Canal St & Taylor St,109,900 W Harrison St,Subscriber,Male,1991,7
21882204,2019-02-05 14:27:11.000000 UTC,2019-02-05 14:36:06.000000 UTC,0:08:55,4670,535.0,414,Canal St & Taylor St,109,900 W Harrison St,Subscriber,Male,1991,3
21931148,2019-02-16 18:07:44.000000 UTC,2019-02-16 18:14:54.000000 UTC,0:07:10,6056,430.0,414,Canal St & Taylor St,109,900 W Harrison St,Subscriber,Male,1991,7
22020175,2019-03-09 13:08:37.000000 UTC,2019-03-09 13:15:18.000000 UTC,0:06:41,3587,401.0,414,Canal St & Taylor St,109,900 W Harrison St,Subscriber,Male,1991,7
22161803,2019-03-28 22:50:10.000000 UTC,2019-03-28 22:57:08.000000 UTC,0:06:58,3622,418.0,414,Canal St & Taylor St,109,900 W Harrison St,Subscriber,Male,1991,5
22167521,2019-03-29 16:00:54.000000 UTC,2019-03-29 16:06:43.000000 UTC,0:05:49,1509,349.0,414,Canal St & Taylor St,109,900 W Harrison St,Subscriber,Male,1999,6
21935342,2019-02-18 18:35:31.000000 UTC,2019-02-18 18:43:18.000000 UTC,0:07:47,4543,467.0,414,Canal St & Taylor St,109,900 W Harrison St,Subscriber,Male,1991,2
22128306,2019-03-25 14:03:35.000000 UTC,2019-03-25 14:09:15.000000 UTC,0:05:40,4910,340.0,414,Canal St & Taylor St,109,900 W Harrison St,Subscriber,Male,1985,2
22167521,2019-03-29 16:00:54.000000 UTC,2019-03-29 16:06:43.000000 UTC,0:05:49,1509,349.0,414,Canal St & Taylor St,109,900 W Harrison St,Subscriber,Male,1999,6
21882204,2019-02-05 14:27:11.000000 UTC,2019-02-05 14:36:06.000000 UTC,0:08:55,4670,535.0,414,Canal St & Taylor St,109,900 W Harrison St,Subscriber,Male,1991,3
22050865,2019-03-14 10:23:14.000000 UTC,2019-03-14 10:29:51.000000 UTC,0:06:37,1127,397.0,414,Canal St & Taylor St,109,900 W Harrison St,Subscriber,Male,1975,5
22047386,2019-03-13 19:39:15.000000 UTC,2019-03-13 19:46:55.000000 UTC,0:07:40,5705,460.0,414,Canal St & Taylor St,109,900 W Harrison St,Subscriber,Male,1991,4
22104357,2019-03-21 20:10:03.000000 UTC,2019-03-21 20:17:14.000000 UTC,0:07:11,6189,431.0,414,Canal St & Taylor St,109,900 W Harrison St,Subscriber,Male,1991,5
22061257,2019-03-15 17:44:28.000000 UTC,2019-03-15 17:53:18.000000 UTC,0:08:50,2982,530.0,414,Canal St & Taylor St,109,900 W Harrison St,Subscriber,Male,1991,6
21743840,2019-01-01 16:57:34.000000 UTC,2019-01-01 17:02:15.000000 UTC,0:04:41,1279,281.0,414,Canal St & Taylor St,109,900 W Harrison St,Subscriber,Male,1985,3
22086233,2019-03-19 15:19:10.000000 UTC,2019-03-19 15:30:59.000000 UTC,0:11:49,1943,709.0,92,Carpenter St & Huron St,109,900 W Harrison St,Subscriber,Female,1976,3
21846821,2019-01-22 11:22:04.000000 UTC,2019-01-22 11:38:00.000000 UTC,0:15:56,1156,956.0,92,Carpenter St & Huron St,109,900 W Harrison St,Subscriber,Female,1976,3
22086233,2019-03-19 15:19:10.000000 UTC,2019-03-19 15:30:59.000000 UTC,0:11:49,1943,709.0,92,Carpenter St & Huron St,109,900 W Harrison St,Subscriber,Female,1976,3
21846821,2019-01-22 11:22:04.000000 UTC,2019-01-22 11:38:00.000000 UTC,0:15:56,1156,956.0,92,Carpenter St & Huron St,109,900 W Harrison St,Subscriber,Female,1976,3
21947839,2019-02-21 12:15:11.000000 UTC,2019-02-21 12:24:33.000000 UTC,0:09:22,4943,562.0,394,Clark St & 9th St (AMLI),109,900 W Harrison St,Subscriber,Male,1986,5
21947839,2019-02-21 12:15:11.000000 UTC,2019-02-21 12:24:33.000000 UTC,0:09:22,4943,562.0,394,Clark St & 9th St (AMLI),109,900 W Harrison St,Subscriber,Male,1986,5
21906182,2019-02-11 08:41:54.000000 UTC,2019-02-11 08:49:11.000000 UTC,0:07:17,1231,437.0,50,Clark St & Ida B Wells Dr,109,900 W Harrison St,Subscriber,Male,1953,2
21906182,2019-02-11 08:41:54.000000 UTC,2019-02-11 08:49:11.000000 UTC,0:07:17,1231,437.0,50,Clark St & Ida B Wells Dr,109,900 W Harrison St,Subscriber,Male,1953,2
22089922,2019-03-19 18:43:57.000000 UTC,2019-03-19 22:43:59.000000 UTC,4:00:02,698,14402.0,51,Clark St & Randolph St,109,900 W Harrison St,Customer,,,3
22175175,2019-03-31 09:01:22.000000 UTC,2019-03-31 09:14:40.000000 UTC,0:13:18,1764,798.0,51,Clark St & Randolph St,109,900 W Harrison St,Subscriber,Male,1988,1
22089922,2019-03-19 18:43:57.000000 UTC,2019-03-19 22:43:59.000000 UTC,4:00:02,698,14402.0,51,Clark St & Randolph St,109,900 W Harrison St,Customer,,,3
22037533,2019-03-12 17:04:39.000000 UTC,2019-03-12 17:20:41.000000 UTC,0:16:02,1052,962.0,51,Clark St & Randolph St,109,900 W Harrison St,Subscriber,Male,1996,3
22037533,2019-03-12 17:04:39.000000 UTC,2019-03-12 17:20:41.000000 UTC,0:16:02,1052,962.0,51,Clark St & Randolph St,109,900 W Harrison St,Subscriber,Male,1996,3
22175175,2019-03-31 09:01:22.000000 UTC,2019-03-31 09:14:40.000000 UTC,0:13:18,1764,798.0,51,Clark St & Randolph St,109,900 W Harrison St,Subscriber,Male,1988,1
21781869,2019-01-08 08:47:18.000000 UTC,2019-01-08 08:54:37.000000 UTC,0:07:19,6129,439.0,638,Clinton St & Jackson Blvd (*),109,900 W Harrison St,Subscriber,Male,1980,3
21837179,2019-01-18 09:03:10.000000 UTC,2019-01-18 09:10:25.000000 UTC,0:07:15,1984,435.0,638,Clinton St & Jackson Blvd (*),109,900 W Harrison St,Subscriber,Male,1980,6
21853638,2019-01-24 09:18:52.000000 UTC,2019-01-24 09:27:36.000000 UTC,0:08:44,3627,524.0,638,Clinton St & Jackson Blvd (*),109,900 W Harrison St,Subscriber,Male,1970,5
21823907,2019-01-16 08:51:34.000000 UTC,2019-01-16 08:57:19.000000 UTC,0:05:45,3403,345.0,638,Clinton St & Jackson Blvd (*),109,900 W Harrison St,Subscriber,Male,1970,4
21942021,2019-02-20 08:45:42.000000 UTC,2019-02-20 08:52:18.000000 UTC,0:06:36,3514,396.0,638,Clinton St & Jackson Blvd (*),109,900 W Harrison St,Subscriber,Male,1977,4
22057599,2019-03-15 08:46:36.000000 UTC,2019-03-15 08:52:39.000000 UTC,0:06:03,5415,363.0,638,Clinton St & Jackson Blvd (*),109,900 W Harrison St,Subscriber,Male,1980,6
21874134,2019-02-04 08:56:44.000000 UTC,2019-02-04 09:04:11.000000 UTC,0:07:27,1338,447.0,638,Clinton St & Jackson Blvd (*),109,900 W Harrison St,Subscriber,Male,1970,2
21880627,2019-02-05 08:45:53.000000 UTC,2019-02-05 08:51:05.000000 UTC,0:05:12,2632,312.0,638,Clinton St & Jackson Blvd (*),109,900 W Harrison St,Subscriber,Male,1980,3
21925354,2019-02-15 08:50:06.000000 UTC,2019-02-15 08:56:00.000000 UTC,0:05:54,5545,354.0,638,Clinton St & Jackson Blvd (*),109,900 W Harrison St,Subscriber,Male,1970,6
21874134,2019-02-04 08:56:44.000000 UTC,2019-02-04 09:04:11.000000 UTC,0:07:27,1338,447.0,638,Clinton St & Jackson Blvd (*),109,900 W Harrison St,Subscriber,Male,1970,2
22050056,2019-03-14 08:43:16.000000 UTC,2019-03-14 08:48:13.000000 UTC,0:04:57,5664,297.0,638,Clinton St & Jackson Blvd (*),109,900 W Harrison St,Subscriber,Male,1980,5
21886662,2019-02-06 08:53:54.000000 UTC,2019-02-06 09:00:28.000000 UTC,0:06:34,1752,394.0,638,Clinton St & Jackson Blvd (*),109,900 W Harrison St,Subscriber,Male,1980,4
21913899,2019-02-13 08:48:53.000000 UTC,2019-02-13 08:55:48.000000 UTC,0:06:55,4696,415.0,638,Clinton St & Jackson Blvd (*),109,900 W Harrison St,Subscriber,Male,1980,4
21913899,2019-02-13 08:48:53.000000 UTC,2019-02-13 08:55:48.000000 UTC,0:06:55,4696,415.0,638,Clinton St & Jackson Blvd (*),109,900 W Harrison St,Subscriber,Male,1980,4
21962294,2019-02-25 08:45:42.000000 UTC,2019-02-25 08:54:12.000000 UTC,0:08:30,1948,510.0,638,Clinton St & Jackson Blvd (*),109,900 W Harrison St,Subscriber,Male,1970,2
21978820,2019-02-28 10:28:08.000000 UTC,2019-02-28 10:33:06.000000 UTC,0:04:58,3720,298.0,638,Clinton St & Jackson Blvd (*),109,900 W Harrison St,Subscriber,Male,1980,5
22042093,2019-03-13 09:04:17.000000 UTC,2019-03-13 09:10:08.000000 UTC,0:05:51,3476,351.0,638,Clinton St & Jackson Blvd (*),109,900 W Harrison St,Subscriber,Male,1980,4
21962515,2019-02-25 09:16:46.000000 UTC,2019-02-25 09:22:18.000000 UTC,0:05:32,4655,332.0,638,Clinton St & Jackson Blvd (*),109,900 W Harrison St,Subscriber,Male,1980,2
21886662,2019-02-06 08:53:54.000000 UTC,2019-02-06 09:00:28.000000 UTC,0:06:34,1752,394.0,638,Clinton St & Jackson Blvd (*),109,900 W Harrison St,Subscriber,Male,1980,4
21972711,2019-02-27 08:50:30.000000 UTC,2019-02-27 08:57:11.000000 UTC,0:06:41,3409,401.0,638,Clinton St & Jackson Blvd (*),109,900 W Harrison St,Subscriber,Male,1980,4
22057599,2019-03-15 08:46:36.000000 UTC,2019-03-15 08:52:39.000000 UTC,0:06:03,5415,363.0,638,Clinton St & Jackson Blvd (*),109,900 W Harrison St,Subscriber,Male,1980,6
21937389,2019-02-19 09:16:22.000000 UTC,2019-02-19 09:22:56.000000 UTC,0:06:34,5108,394.0,638,Clinton St & Jackson Blvd (*),109,900 W Harrison St,Subscriber,Male,1970,3
22163867,2019-03-29 08:43:13.000000 UTC,2019-03-29 08:49:58.000000 UTC,0:06:45,820,405.0,638,Clinton St & Jackson Blvd (*),109,900 W Harrison St,Subscriber,Male,1980,6
21962515,2019-02-25 09:16:46.000000 UTC,2019-02-25 09:22:18.000000 UTC,0:05:32,4655,332.0,638,Clinton St & Jackson Blvd (*),109,900 W Harrison St,Subscriber,Male,1980,2
21997699,2019-03-05 08:45:36.000000 UTC,2019-03-05 08:51:32.000000 UTC,0:05:56,2020,356.0,638,Clinton St & Jackson Blvd (*),109,900 W Harrison St,Subscriber,Male,1980,3
22083317,2019-03-19 08:36:05.000000 UTC,2019-03-19 08:43:46.000000 UTC,0:07:41,2276,461.0,638,Clinton St & Jackson Blvd (*),109,900 W Harrison St,Subscriber,Male,1970,3
21897500,2019-02-08 09:13:40.000000 UTC,2019-02-08 09:19:25.000000 UTC,0:05:45,5711,345.0,638,Clinton St & Jackson Blvd (*),109,900 W Harrison St,Subscriber,Male,1970,6
21925313,2019-02-15 08:44:28.000000 UTC,2019-02-15 08:50:38.000000 UTC,0:06:10,619,370.0,638,Clinton St & Jackson Blvd (*),109,900 W Harrison St,Subscriber,Male,1980,6
21993983,2019-03-04 08:50:32.000000 UTC,2019-03-04 08:57:44.000000 UTC,0:07:12,3571,432.0,638,Clinton St & Jackson Blvd (*),109,900 W Harrison St,Subscriber,Male,1970,2
22008355,2019-03-07 09:02:15.000000 UTC,2019-03-07 09:07:52.000000 UTC,0:05:37,1376,337.0,638,Clinton St & Jackson Blvd (*),109,900 W Harrison St,Subscriber,Male,1980,5
21874092,2019-02-04 08:51:53.000000 UTC,2019-02-04 08:57:57.000000 UTC,0:06:04,635,364.0,638,Clinton St & Jackson Blvd (*),109,900 W Harrison St,Subscriber,Male,1980,2
21997747,2019-03-05 08:52:43.000000 UTC,2019-03-05 08:59:45.000000 UTC,0:07:02,1588,422.0,638,Clinton St & Jackson Blvd (*),109,900 W Harrison St,Subscriber,Male,1970,3
22074091,2019-03-18 08:50:45.000000 UTC,2019-03-18 08:57:19.000000 UTC,0:06:34,5011,394.0,638,Clinton St & Jackson Blvd (*),109,900 W Harrison St,Subscriber,Male,1970,2
21952853,2019-02-22 08:38:07.000000 UTC,2019-02-22 08:45:52.000000 UTC,0:07:45,1106,465.0,638,Clinton St & Jackson Blvd (*),109,900 W Harrison St,Subscriber,Male,1970,6
22057633,2019-03-15 08:50:20.000000 UTC,2019-03-15 08:57:44.000000 UTC,0:07:24,4350,444.0,638,Clinton St & Jackson Blvd (*),109,900 W Harrison St,Subscriber,Male,1970,6
21789124,2019-01-09 08:45:01.000000 UTC,2019-01-09 08:51:09.000000 UTC,0:06:08,1756,368.0,638,Clinton St & Jackson Blvd (*),109,900 W Harrison St,Subscriber,Male,1980,4
22002541,2019-03-06 08:54:55.000000 UTC,2019-03-06 09:02:15.000000 UTC,0:07:20,5050,440.0,638,Clinton St & Jackson Blvd (*),109,900 W Harrison St,Subscriber,Male,1970,4
22083798,2019-03-19 09:06:43.000000 UTC,2019-03-19 09:12:06.000000 UTC,0:05:23,6291,323.0,638,Clinton St & Jackson Blvd (*),109,900 W Harrison St,Subscriber,Male,1980,3
21801377,2019-01-11 09:03:04.000000 UTC,2019-01-11 09:08:23.000000 UTC,0:05:19,4317,319.0,638,Clinton St & Jackson Blvd (*),109,900 W Harrison St,Subscriber,Male,1980,6
22042093,2019-03-13 09:04:17.000000 UTC,2019-03-13 09:10:08.000000 UTC,0:05:51,3476,351.0,638,Clinton St & Jackson Blvd (*),109,900 W Harrison St,Subscriber,Male,1980,4
22041999,2019-03-13 08:56:12.000000 UTC,2019-03-13 09:02:56.000000 UTC,0:06:44,5330,404.0,638,Clinton St & Jackson Blvd (*),109,900 W Harrison St,Subscriber,Male,1970,4
21972711,2019-02-27 08:50:30.000000 UTC,2019-02-27 08:57:11.000000 UTC,0:06:41,3409,401.0,638,Clinton St & Jackson Blvd (*),109,900 W Harrison St,Subscriber,Male,1980,4
21874092,2019-02-04 08:51:53.000000 UTC,2019-02-04 08:57:57.000000 UTC,0:06:04,635,364.0,638,Clinton St & Jackson Blvd (*),109,900 W Harrison St,Subscriber,Male,1980,2
21993983,2019-03-04 08:50:32.000000 UTC,2019-03-04 08:57:44.000000 UTC,0:07:12,3571,432.0,638,Clinton St & Jackson Blvd (*),109,900 W Harrison St,Subscriber,Male,1970,2
21962294,2019-02-25 08:45:42.000000 UTC,2019-02-25 08:54:12.000000 UTC,0:08:30,1948,510.0,638,Clinton St & Jackson Blvd (*),109,900 W Harrison St,Subscriber,Male,1970,2
22057633,2019-03-15 08:50:20.000000 UTC,2019-03-15 08:57:44.000000 UTC,0:07:24,4350,444.0,638,Clinton St & Jackson Blvd (*),109,900 W Harrison St,Subscriber,Male,1970,6
21967381,2019-02-26 08:48:58.000000 UTC,2019-02-26 08:54:05.000000 UTC,0:05:07,5800,307.0,638,Clinton St & Jackson Blvd (*),109,900 W Harrison St,Subscriber,Male,1980,3
22074086,2019-03-18 08:50:15.000000 UTC,2019-03-18 08:55:46.000000 UTC,0:05:31,2131,331.0,638,Clinton St & Jackson Blvd (*),109,900 W Harrison St,Subscriber,Male,1980,2
22013904,2019-03-08 08:45:57.000000 UTC,2019-03-08 08:51:31.000000 UTC,0:05:34,3375,334.0,638,Clinton St & Jackson Blvd (*),109,900 W Harrison St,Subscriber,Male,1980,6
22008355,2019-03-07 09:02:15.000000 UTC,2019-03-07 09:07:52.000000 UTC,0:05:37,1376,337.0,638,Clinton St & Jackson Blvd (*),109,900 W Harrison St,Subscriber,Male,1980,5
21837052,2019-01-18 08:49:49.000000 UTC,2019-01-18 08:57:26.000000 UTC,0:07:37,4708,457.0,638,Clinton St & Jackson Blvd (*),109,900 W Harrison St,Subscriber,Male,1970,6
