trip_id,start_time,end_time,ride_length,bikeid,tripduration,from_station_id,from_station_name,to_station_id,to_station_name,usertype,gender,birthyear,day_of_week
21984264,2019-03-01 10:07:39.000000 UTC,2019-03-01 10:47:12.000000 UTC,0:39:33,2103,2373.0,62,McCormick Place,2,Buckingham Fountain (Temp),Customer,,,6
22102038,2019-03-21 16:59:58.000000 UTC,2019-03-21 17:11:10.000000 UTC,0:11:12,4795,672.0,68,Clinton St & Tilden St,2,Buckingham Fountain (Temp),Subscriber,Female,1960,5
21770302,2019-01-06 03:01:33.000000 UTC,2019-01-06 03:14:08.000000 UTC,0:12:35,5608,755.0,76,Lake Shore Dr & Monroe St,2,Buckingham Fountain (Temp),Customer,,,1
21770303,2019-01-06 03:01:44.000000 UTC,2019-01-06 03:13:59.000000 UTC,0:12:15,3451,735.0,76,Lake Shore Dr & Monroe St,2,Buckingham Fountain (Temp),Customer,,,1
22172433,2019-03-30 12:57:01.000000 UTC,2019-03-30 14:23:48.000000 UTC,1:26:47,381,5207.0,76,Lake Shore Dr & Monroe St,2,Buckingham Fountain (Temp),Customer,Male,1997,7
21988798,2019-03-02 10:47:23.000000 UTC,2019-03-02 11:55:08.000000 UTC,1:07:45,1062,4065.0,85,Michigan Ave & Oak St,2,Buckingham Fountain (Temp),Customer,,,7
21988801,2019-03-02 10:47:27.000000 UTC,2019-03-02 11:55:01.000000 UTC,1:07:34,4153,4054.0,85,Michigan Ave & Oak St,2,Buckingham Fountain (Temp),Customer,,,7
22070704,2019-03-17 14:42:39.000000 UTC,2019-03-17 15:35:20.000000 UTC,0:52:41,3701,3161.0,85,Michigan Ave & Oak St,2,Buckingham Fountain (Temp),Customer,Female,1995,1
21832794,2019-01-17 16:26:07.000000 UTC,2019-01-17 16:35:04.000000 UTC,0:08:57,420,537.0,89,Financial Pl & Ida B Wells Dr (Temp),2,Buckingham Fountain (Temp),Subscriber,Male,1962,5
21838646,2019-01-18 14:30:10.000000 UTC,2019-01-18 14:38:02.000000 UTC,0:07:52,650,472.0,89,Financial Pl & Ida B Wells Dr (Temp),2,Buckingham Fountain (Temp),Subscriber,Male,1962,6
22028287,2019-03-11 16:19:23.000000 UTC,2019-03-11 16:26:50.000000 UTC,0:07:27,158,447.0,90,Millennium Park,2,Buckingham Fountain (Temp),Customer,,,2
22054664,2019-03-14 17:54:56.000000 UTC,2019-03-14 18:00:29.000000 UTC,0:05:33,3680,333.0,90,Millennium Park,2,Buckingham Fountain (Temp),Subscriber,Male,2002,5
22054666,2019-03-14 17:55:07.000000 UTC,2019-03-14 18:00:21.000000 UTC,0:05:14,5846,314.0,90,Millennium Park,2,Buckingham Fountain (Temp),Subscriber,Male,1976,5
22070361,2019-03-17 14:13:49.000000 UTC,2019-03-17 14:28:37.000000 UTC,0:14:48,6280,888.0,90,Millennium Park,2,Buckingham Fountain (Temp),Subscriber,Male,1981,1
22072196,2019-03-17 17:40:16.000000 UTC,2019-03-17 17:55:24.000000 UTC,0:15:08,4841,908.0,90,Millennium Park,2,Buckingham Fountain (Temp),Customer,Female,1971,1
22072203,2019-03-17 17:40:48.000000 UTC,2019-03-17 17:50:33.000000 UTC,0:09:45,5788,585.0,90,Millennium Park,2,Buckingham Fountain (Temp),Customer,Male,2002,1
22103191,2019-03-21 17:57:06.000000 UTC,2019-03-21 18:24:14.000000 UTC,0:27:08,1070,1628.0,90,Millennium Park,2,Buckingham Fountain (Temp),Customer,,,5
22103194,2019-03-21 17:57:19.000000 UTC,2019-03-21 18:24:14.000000 UTC,0:26:55,2442,1615.0,90,Millennium Park,2,Buckingham Fountain (Temp),Customer,,,5
22145204,2019-03-27 14:29:23.000000 UTC,2019-03-27 14:37:14.000000 UTC,0:07:51,5752,471.0,90,Millennium Park,2,Buckingham Fountain (Temp),Subscriber,Male,1973,4
22156593,2019-03-28 14:35:42.000000 UTC,2019-03-28 14:56:58.000000 UTC,0:21:16,1656,1276.0,90,Millennium Park,2,Buckingham Fountain (Temp),Customer,,,5
22156597,2019-03-28 14:35:54.000000 UTC,2019-03-28 14:56:54.000000 UTC,0:21:00,5149,1260.0,90,Millennium Park,2,Buckingham Fountain (Temp),Customer,,,5
22176742,2019-03-31 14:36:53.000000 UTC,2019-03-31 14:53:00.000000 UTC,0:16:07,1181,967.0,90,Millennium Park,2,Buckingham Fountain (Temp),Subscriber,Male,1977,1
21868723,2019-02-02 16:40:46.000000 UTC,2019-02-02 16:58:35.000000 UTC,0:17:49,3671,1069.0,97,Field Museum,2,Buckingham Fountain (Temp),Customer,,,7
21928271,2019-02-15 18:14:52.000000 UTC,2019-02-15 18:20:37.000000 UTC,0:05:45,104,345.0,97,Field Museum,2,Buckingham Fountain (Temp),Subscriber,Male,1963,6
21986360,2019-03-01 16:52:10.000000 UTC,2019-03-01 17:49:01.000000 UTC,0:56:51,5244,3411.0,97,Field Museum,2,Buckingham Fountain (Temp),Customer,,,6
21986366,2019-03-01 16:52:24.000000 UTC,2019-03-01 17:50:11.000000 UTC,0:57:47,6283,3467.0,97,Field Museum,2,Buckingham Fountain (Temp),Customer,,,6
22052187,2019-03-14 15:40:34.000000 UTC,2019-03-14 16:02:11.000000 UTC,0:21:37,1856,1297.0,97,Field Museum,2,Buckingham Fountain (Temp),Customer,,,5
22052191,2019-03-14 15:40:49.000000 UTC,2019-03-14 16:02:30.000000 UTC,0:21:41,1229,1301.0,97,Field Museum,2,Buckingham Fountain (Temp),Customer,,,5
22052203,2019-03-14 15:43:03.000000 UTC,2019-03-14 16:02:06.000000 UTC,0:19:03,4264,1143.0,97,Field Museum,2,Buckingham Fountain (Temp),Customer,,,5
22052238,2019-03-14 15:45:59.000000 UTC,2019-03-14 16:02:09.000000 UTC,0:16:10,6224,970.0,97,Field Museum,2,Buckingham Fountain (Temp),Customer,,,5
22085720,2019-03-19 14:10:37.000000 UTC,2019-03-19 14:22:11.000000 UTC,0:11:34,2236,694.0,97,Field Museum,2,Buckingham Fountain (Temp),Customer,,,3
22085725,2019-03-19 14:10:53.000000 UTC,2019-03-19 14:21:52.000000 UTC,0:10:59,5251,659.0,97,Field Museum,2,Buckingham Fountain (Temp),Customer,,,3
22085731,2019-03-19 14:11:44.000000 UTC,2019-03-19 14:22:07.000000 UTC,0:10:23,5140,623.0,97,Field Museum,2,Buckingham Fountain (Temp),Customer,,,3
22121822,2019-03-24 10:39:26.000000 UTC,2019-03-24 11:14:50.000000 UTC,0:35:24,5379,2124.0,97,Field Museum,2,Buckingham Fountain (Temp),Customer,Male,1983,1
22063996,2019-03-16 10:58:34.000000 UTC,2019-03-16 11:16:18.000000 UTC,0:17:44,2314,1064.0,99,Lake Shore Dr & Ohio St,2,Buckingham Fountain (Temp),Subscriber,Male,1995,7
22115058,2019-03-23 12:00:33.000000 UTC,2019-03-23 12:44:53.000000 UTC,0:44:20,4147,2660.0,99,Lake Shore Dr & Ohio St,2,Buckingham Fountain (Temp),Customer,,,7
22035010,2019-03-12 12:47:36.000000 UTC,2019-03-12 13:01:17.000000 UTC,0:13:41,4398,821.0,109,900 W Harrison St,2,Buckingham Fountain (Temp),Customer,,,3
22052332,2019-03-14 15:54:42.000000 UTC,2019-03-14 17:11:53.000000 UTC,1:17:11,5149,4631.0,128,Damen Ave & Chicago Ave,2,Buckingham Fountain (Temp),Customer,Male,1998,5
21991184,2019-03-03 08:12:40.000000 UTC,2019-03-03 08:30:27.000000 UTC,0:17:47,6262,1067.0,134,Peoria St & Jackson Blvd,2,Buckingham Fountain (Temp),Subscriber,Female,1995,1
22018808,2019-03-09 08:22:55.000000 UTC,2019-03-09 08:41:28.000000 UTC,0:18:33,1438,1113.0,134,Peoria St & Jackson Blvd,2,Buckingham Fountain (Temp),Subscriber,Female,1995,7
22036651,2019-03-12 16:16:44.000000 UTC,2019-03-12 16:34:46.000000 UTC,0:18:02,6444,1082.0,134,Peoria St & Jackson Blvd,2,Buckingham Fountain (Temp),Subscriber,Male,1993,3
22113405,2019-03-23 08:19:34.000000 UTC,2019-03-23 08:36:38.000000 UTC,0:17:04,2027,1024.0,134,Peoria St & Jackson Blvd,2,Buckingham Fountain (Temp),Subscriber,Female,1995,7
22170916,2019-03-30 08:31:03.000000 UTC,2019-03-30 08:49:04.000000 UTC,0:18:01,6295,1081.0,134,Peoria St & Jackson Blvd,2,Buckingham Fountain (Temp),Subscriber,Female,1995,7
21831587,2019-01-17 12:18:49.000000 UTC,2019-01-17 12:35:36.000000 UTC,0:16:47,5299,1007.0,137,Morgan Ave & 14th Pl,2,Buckingham Fountain (Temp),Subscriber,Male,1966,5
22143579,2019-03-27 10:21:20.000000 UTC,2019-03-27 10:51:57.000000 UTC,0:30:37,2293,1837.0,150,Fort Dearborn Dr & 31st St,2,Buckingham Fountain (Temp),Customer,,,4
22143580,2019-03-27 10:21:40.000000 UTC,2019-03-27 10:52:02.000000 UTC,0:30:22,1627,1822.0,150,Fort Dearborn Dr & 31st St,2,Buckingham Fountain (Temp),Customer,,,4
22157637,2019-03-28 16:10:13.000000 UTC,2019-03-28 17:48:25.000000 UTC,1:38:12,4524,5892.0,161,Rush St & Superior St,2,Buckingham Fountain (Temp),Customer,,,5
22157640,2019-03-28 16:10:31.000000 UTC,2019-03-28 17:48:44.000000 UTC,1:38:13,5391,5893.0,161,Rush St & Superior St,2,Buckingham Fountain (Temp),Customer,,,5
21752455,2019-01-03 15:13:41.000000 UTC,2019-01-03 15:20:13.000000 UTC,0:06:32,5578,392.0,168,Michigan Ave & 14th St,2,Buckingham Fountain (Temp),Subscriber,Male,1970,5
22121123,2019-03-24 08:07:30.000000 UTC,2019-03-24 08:21:10.000000 UTC,0:13:40,3531,820.0,175,Wells St & Polk St,2,Buckingham Fountain (Temp),Subscriber,Male,1979,1
22090170,2019-03-19 19:09:05.000000 UTC,2019-03-19 19:45:19.000000 UTC,0:36:14,5304,2174.0,177,Theater on the Lake,2,Buckingham Fountain (Temp),Customer,,,3
22090177,2019-03-19 19:09:25.000000 UTC,2019-03-19 19:45:19.000000 UTC,0:35:54,427,2154.0,177,Theater on the Lake,2,Buckingham Fountain (Temp),Customer,,,3
22090190,2019-03-19 19:10:39.000000 UTC,2019-03-19 19:45:07.000000 UTC,0:34:28,2787,2068.0,177,Theater on the Lake,2,Buckingham Fountain (Temp),Customer,,,3
22090214,2019-03-19 19:12:59.000000 UTC,2019-03-19 19:45:19.000000 UTC,0:32:20,2808,1940.0,177,Theater on the Lake,2,Buckingham Fountain (Temp),Customer,,,3
22045161,2019-03-13 17:06:07.000000 UTC,2019-03-13 17:17:59.000000 UTC,0:11:52,1959,712.0,181,LaSalle St & Illinois St,2,Buckingham Fountain (Temp),Subscriber,Female,1989,4
21865642,2019-02-01 13:35:35.000000 UTC,2019-02-01 13:44:59.000000 UTC,0:09:24,2991,564.0,191,Canal St & Monroe St (*),2,Buckingham Fountain (Temp),Subscriber,Male,1995,6
21961773,2019-02-25 07:46:59.000000 UTC,2019-02-25 07:56:58.000000 UTC,0:09:59,6002,599.0,191,Canal St & Monroe St (*),2,Buckingham Fountain (Temp),Subscriber,Male,1963,2
22036599,2019-03-12 16:13:13.000000 UTC,2019-03-12 16:33:18.000000 UTC,0:20:05,5890,1205.0,191,Canal St & Monroe St (*),2,Buckingham Fountain (Temp),Subscriber,Male,1983,3
21966508,2019-02-26 07:20:22.000000 UTC,2019-02-26 07:29:17.000000 UTC,0:08:55,5923,535.0,192,Canal St & Adams St,2,Buckingham Fountain (Temp),Subscriber,Male,1988,3
21824812,2019-01-16 11:46:42.000000 UTC,2019-01-16 11:58:59.000000 UTC,0:12:17,1440,737.0,195,Columbus Dr & Randolph St,2,Buckingham Fountain (Temp),Subscriber,Male,1961,4
21988947,2019-03-02 11:23:57.000000 UTC,2019-03-02 12:50:45.000000 UTC,1:26:48,6311,5208.0,195,Columbus Dr & Randolph St,2,Buckingham Fountain (Temp),Customer,,,7
22027349,2019-03-11 13:40:16.000000 UTC,2019-03-11 14:22:57.000000 UTC,0:42:41,2264,2561.0,195,Columbus Dr & Randolph St,2,Buckingham Fountain (Temp),Customer,,,2
22115202,2019-03-23 12:13:19.000000 UTC,2019-03-23 12:35:27.000000 UTC,0:22:08,2214,1328.0,196,Cityfront Plaza Dr & Pioneer Ct,2,Buckingham Fountain (Temp),Customer,Male,1970,7
22121435,2019-03-24 09:40:08.000000 UTC,2019-03-24 10:00:13.000000 UTC,0:20:05,2955,1205.0,196,Cityfront Plaza Dr & Pioneer Ct,2,Buckingham Fountain (Temp),Subscriber,Male,1982,1
22167160,2019-03-29 15:28:13.000000 UTC,2019-03-29 16:51:51.000000 UTC,1:23:38,4231,5018.0,196,Cityfront Plaza Dr & Pioneer Ct,2,Buckingham Fountain (Temp),Customer,,,6
22087348,2019-03-19 16:43:47.000000 UTC,2019-03-19 17:09:46.000000 UTC,0:25:59,4060,1559.0,212,Wells St & Hubbard St,2,Buckingham Fountain (Temp),Customer,,,3
22087417,2019-03-19 16:46:43.000000 UTC,2019-03-19 17:09:46.000000 UTC,0:23:03,4369,1383.0,212,Wells St & Hubbard St,2,Buckingham Fountain (Temp),Customer,,,3
22087454,2019-03-19 16:48:18.000000 UTC,2019-03-19 17:09:49.000000 UTC,0:21:31,375,1291.0,212,Wells St & Hubbard St,2,Buckingham Fountain (Temp),Customer,,,3
22087456,2019-03-19 16:48:28.000000 UTC,2019-03-19 17:10:11.000000 UTC,0:21:43,4167,1303.0,212,Wells St & Hubbard St,2,Buckingham Fountain (Temp),Customer,,,3
22087464,2019-03-19 16:48:52.000000 UTC,2019-03-19 17:10:01.000000 UTC,0:21:09,5067,1269.0,212,Wells St & Hubbard St,2,Buckingham Fountain (Temp),Customer,,,3
21842520,2019-01-20 13:39:48.000000 UTC,2019-01-20 13:56:45.000000 UTC,0:16:57,3789,1017.0,241,Morgan St & Polk St,2,Buckingham Fountain (Temp),Subscriber,Male,1993,1
21842521,2019-01-20 13:39:52.000000 UTC,2019-01-20 13:56:27.000000 UTC,0:16:35,6438,995.0,241,Morgan St & Polk St,2,Buckingham Fountain (Temp),Subscriber,Male,1993,1
22071502,2019-03-17 16:11:32.000000 UTC,2019-03-17 17:04:38.000000 UTC,0:53:06,5544,3186.0,247,Shore Dr & 55th St,2,Buckingham Fountain (Temp),Customer,Female,1984,1
21751002,2019-01-03 09:33:16.000000 UTC,2019-01-03 09:39:47.000000 UTC,0:06:31,2086,391.0,255,Indiana Ave & Roosevelt Rd,2,Buckingham Fountain (Temp),Subscriber,Female,1952,5
21810787,2019-01-14 07:41:41.000000 UTC,2019-01-14 07:51:34.000000 UTC,0:09:53,1879,593.0,255,Indiana Ave & Roosevelt Rd,2,Buckingham Fountain (Temp),Subscriber,Female,1952,2
22034022,2019-03-12 10:00:00.000000 UTC,2019-03-12 10:58:06.000000 UTC,0:58:06,3572,3486.0,255,Indiana Ave & Roosevelt Rd,2,Buckingham Fountain (Temp),Customer,,,3
22034030,2019-03-12 10:00:48.000000 UTC,2019-03-12 10:58:19.000000 UTC,0:57:31,3421,3451.0,255,Indiana Ave & Roosevelt Rd,2,Buckingham Fountain (Temp),Customer,,,3
22116570,2019-03-23 13:59:21.000000 UTC,2019-03-23 14:28:11.000000 UTC,0:28:50,1909,1730.0,255,Indiana Ave & Roosevelt Rd,2,Buckingham Fountain (Temp),Subscriber,Male,1964,7
22130913,2019-03-25 18:09:06.000000 UTC,2019-03-25 18:35:49.000000 UTC,0:26:43,6025,1603.0,255,Indiana Ave & Roosevelt Rd,2,Buckingham Fountain (Temp),Customer,,,2
22130917,2019-03-25 18:09:12.000000 UTC,2019-03-25 18:36:02.000000 UTC,0:26:50,6271,1610.0,255,Indiana Ave & Roosevelt Rd,2,Buckingham Fountain (Temp),Customer,,,2
22130919,2019-03-25 18:09:21.000000 UTC,2019-03-25 18:35:49.000000 UTC,0:26:28,5060,1588.0,255,Indiana Ave & Roosevelt Rd,2,Buckingham Fountain (Temp),Customer,,,2
22156203,2019-03-28 13:51:34.000000 UTC,2019-03-28 14:20:04.000000 UTC,0:28:30,2198,1710.0,255,Indiana Ave & Roosevelt Rd,2,Buckingham Fountain (Temp),Customer,,,5
22156212,2019-03-28 13:52:13.000000 UTC,2019-03-28 14:19:53.000000 UTC,0:27:40,754,1660.0,255,Indiana Ave & Roosevelt Rd,2,Buckingham Fountain (Temp),Customer,,,5
22159730,2019-03-28 17:44:02.000000 UTC,2019-03-28 18:29:14.000000 UTC,0:45:12,2352,2712.0,255,Indiana Ave & Roosevelt Rd,2,Buckingham Fountain (Temp),Customer,,,5
22159820,2019-03-28 17:47:50.000000 UTC,2019-03-28 18:29:14.000000 UTC,0:41:24,1854,2484.0,255,Indiana Ave & Roosevelt Rd,2,Buckingham Fountain (Temp),Customer,,,5
22159834,2019-03-28 17:48:14.000000 UTC,2019-03-29 13:48:38.000000 UTC,20:00:24,2357,72024.0,255,Indiana Ave & Roosevelt Rd,2,Buckingham Fountain (Temp),Customer,,,6
22159843,2019-03-28 17:48:30.000000 UTC,2019-03-28 18:28:20.000000 UTC,0:39:50,6050,2390.0,255,Indiana Ave & Roosevelt Rd,2,Buckingham Fountain (Temp),Customer,,,5
22159853,2019-03-28 17:48:54.000000 UTC,2019-03-28 18:29:14.000000 UTC,0:40:20,6193,2420.0,255,Indiana Ave & Roosevelt Rd,2,Buckingham Fountain (Temp),Customer,,,5
22160990,2019-03-28 19:17:51.000000 UTC,2019-03-28 19:30:31.000000 UTC,0:12:40,6385,760.0,255,Indiana Ave & Roosevelt Rd,2,Buckingham Fountain (Temp),Subscriber,Male,1975,5
21752486,2019-01-03 15:20:25.000000 UTC,2019-01-03 15:54:00.000000 UTC,0:33:35,3335,2015.0,284,Michigan Ave & Jackson Blvd,2,Buckingham Fountain (Temp),Customer,,,5
21752513,2019-01-03 15:25:09.000000 UTC,2019-01-03 15:53:45.000000 UTC,0:28:36,6439,1716.0,284,Michigan Ave & Jackson Blvd,2,Buckingham Fountain (Temp),Customer,,,5
21752515,2019-01-03 15:25:22.000000 UTC,2019-01-03 15:54:37.000000 UTC,0:29:15,5144,1755.0,284,Michigan Ave & Jackson Blvd,2,Buckingham Fountain (Temp),Customer,,,5
21752542,2019-01-03 15:30:19.000000 UTC,2019-01-03 15:53:52.000000 UTC,0:23:33,2786,1413.0,284,Michigan Ave & Jackson Blvd,2,Buckingham Fountain (Temp),Customer,,,5
21758729,2019-01-04 13:06:21.000000 UTC,2019-01-04 14:17:01.000000 UTC,1:10:40,2354,4240.0,284,Michigan Ave & Jackson Blvd,2,Buckingham Fountain (Temp),Customer,,,6
21758731,2019-01-04 13:06:44.000000 UTC,2019-01-04 14:16:45.000000 UTC,1:10:01,57,4201.0,284,Michigan Ave & Jackson Blvd,2,Buckingham Fountain (Temp),Customer,,,6
21768253,2019-01-05 16:12:57.000000 UTC,2019-01-05 16:40:00.000000 UTC,0:27:03,5401,1623.0,284,Michigan Ave & Jackson Blvd,2,Buckingham Fountain (Temp),Customer,,,7
21956408,2019-02-22 17:33:12.000000 UTC,2019-02-22 17:43:21.000000 UTC,0:10:09,2126,609.0,284,Michigan Ave & Jackson Blvd,2,Buckingham Fountain (Temp),Subscriber,Male,1990,6
21956414,2019-02-22 17:33:24.000000 UTC,2019-02-22 17:43:28.000000 UTC,0:10:04,4236,604.0,284,Michigan Ave & Jackson Blvd,2,Buckingham Fountain (Temp),Subscriber,Female,1990,6
22066353,2019-03-16 16:24:04.000000 UTC,2019-03-16 17:33:51.000000 UTC,1:09:47,5689,4187.0,284,Michigan Ave & Jackson Blvd,2,Buckingham Fountain (Temp),Customer,,,7
22066701,2019-03-16 17:14:36.000000 UTC,2019-03-16 17:46:51.000000 UTC,0:32:15,5440,1935.0,284,Michigan Ave & Jackson Blvd,2,Buckingham Fountain (Temp),Customer,,,7
21930062,2019-02-16 12:55:02.000000 UTC,2019-02-16 13:32:37.000000 UTC,0:37:35,1409,2255.0,299,Halsted St & Roscoe St,2,Buckingham Fountain (Temp),Subscriber,Male,1993,7
22113253,2019-03-23 07:02:48.000000 UTC,2019-03-23 08:16:01.000000 UTC,1:13:13,860,4393.0,313,Lakeview Ave & Fullerton Pkwy,2,Buckingham Fountain (Temp),Customer,Female,1998,7
21785047,2019-01-08 16:56:03.000000 UTC,2019-01-08 17:31:40.000000 UTC,0:35:37,6462,2137.0,320,Loomis St & Lexington St,2,Buckingham Fountain (Temp),Customer,,,3
22121683,2019-03-24 10:22:13.000000 UTC,2019-03-24 10:44:51.000000 UTC,0:22:38,2916,1358.0,321,Wabash Ave & 9th St,2,Buckingham Fountain (Temp),Subscriber,Female,1979,1
22015481,2019-03-08 14:13:43.000000 UTC,2019-03-08 16:20:02.000000 UTC,2:06:19,2194,7579.0,324,Stockton Dr & Wrightwood Ave,2,Buckingham Fountain (Temp),Customer,,,6
22015484,2019-03-08 14:14:10.000000 UTC,2019-03-08 16:20:10.000000 UTC,2:06:00,4226,7560.0,324,Stockton Dr & Wrightwood Ave,2,Buckingham Fountain (Temp),Customer,,,6
21768701,2019-01-05 16:58:24.000000 UTC,2019-01-05 17:26:26.000000 UTC,0:28:02,2579,1682.0,329,Lake Shore Dr & Diversey Pkwy,2,Buckingham Fountain (Temp),Customer,,,7
21768702,2019-01-05 16:58:29.000000 UTC,2019-01-05 17:26:29.000000 UTC,0:28:00,5017,1680.0,329,Lake Shore Dr & Diversey Pkwy,2,Buckingham Fountain (Temp),Customer,,,7
21765866,2019-01-05 13:27:02.000000 UTC,2019-01-05 14:13:58.000000 UTC,0:46:56,392,2816.0,334,Lake Shore Dr & Belmont Ave,2,Buckingham Fountain (Temp),Customer,,,7
21768674,2019-01-05 16:54:06.000000 UTC,2019-01-05 17:26:26.000000 UTC,0:32:20,5483,1940.0,334,Lake Shore Dr & Belmont Ave,2,Buckingham Fountain (Temp),Subscriber,Male,1993,7
22141894,2019-03-27 07:50:14.000000 UTC,2019-03-27 08:02:07.000000 UTC,0:11:53,6053,713.0,338,Calumet Ave & 18th St,2,Buckingham Fountain (Temp),Subscriber,Female,1978,4
22165887,2019-03-29 13:07:01.000000 UTC,2019-03-29 13:25:48.000000 UTC,0:18:47,1126,1127.0,338,Calumet Ave & 18th St,2,Buckingham Fountain (Temp),Customer,,,6
22165888,2019-03-29 13:07:20.000000 UTC,2019-03-29 13:25:48.000000 UTC,0:18:28,1486,1108.0,338,Calumet Ave & 18th St,2,Buckingham Fountain (Temp),Customer,,,6
21954320,2019-02-22 13:10:51.000000 UTC,2019-02-22 13:26:53.000000 UTC,0:16:02,156,962.0,341,Adler Planetarium,2,Buckingham Fountain (Temp),Customer,,,6
21954323,2019-02-22 13:10:56.000000 UTC,2019-02-22 13:26:50.000000 UTC,0:15:54,2887,954.0,341,Adler Planetarium,2,Buckingham Fountain (Temp),Customer,,,6
21960480,2019-02-24 14:17:17.000000 UTC,2019-02-24 14:29:50.000000 UTC,0:12:33,5441,753.0,341,Adler Planetarium,2,Buckingham Fountain (Temp),Customer,Male,1992,1
22029242,2019-03-11 17:15:46.000000 UTC,2019-03-11 17:32:21.000000 UTC,0:16:35,2625,995.0,341,Adler Planetarium,2,Buckingham Fountain (Temp),Customer,,,2
22029245,2019-03-11 17:15:54.000000 UTC,2019-03-11 17:32:15.000000 UTC,0:16:21,3790,981.0,341,Adler Planetarium,2,Buckingham Fountain (Temp),Customer,,,2
22059652,2019-03-15 15:43:15.000000 UTC,2019-03-15 15:55:25.000000 UTC,0:12:10,5031,730.0,341,Adler Planetarium,2,Buckingham Fountain (Temp),Customer,,,6
22059655,2019-03-15 15:43:23.000000 UTC,2019-03-15 15:55:43.000000 UTC,0:12:20,6177,740.0,341,Adler Planetarium,2,Buckingham Fountain (Temp),Customer,,,6
22071443,2019-03-17 16:03:48.000000 UTC,2019-03-17 16:18:29.000000 UTC,0:14:41,2099,881.0,341,Adler Planetarium,2,Buckingham Fountain (Temp),Customer,,,1
22071445,2019-03-17 16:03:55.000000 UTC,2019-03-17 16:18:41.000000 UTC,0:14:46,719,886.0,341,Adler Planetarium,2,Buckingham Fountain (Temp),Customer,,,1
22071449,2019-03-17 16:04:11.000000 UTC,2019-03-17 16:18:33.000000 UTC,0:14:22,2851,862.0,341,Adler Planetarium,2,Buckingham Fountain (Temp),Customer,,,1
22071451,2019-03-17 16:04:24.000000 UTC,2019-03-17 16:18:29.000000 UTC,0:14:05,2272,845.0,341,Adler Planetarium,2,Buckingham Fountain (Temp),Customer,,,1
22109720,2019-03-22 15:46:22.000000 UTC,2019-03-22 15:57:30.000000 UTC,0:11:08,6247,668.0,341,Adler Planetarium,2,Buckingham Fountain (Temp),Subscriber,Female,1997,6
22167580,2019-03-29 16:05:38.000000 UTC,2019-03-29 16:16:56.000000 UTC,0:11:18,3342,678.0,341,Adler Planetarium,2,Buckingham Fountain (Temp),Customer,,,6
22167585,2019-03-29 16:05:59.000000 UTC,2019-03-29 16:16:56.000000 UTC,0:10:57,6193,657.0,341,Adler Planetarium,2,Buckingham Fountain (Temp),Customer,,,6
22052514,2019-03-14 16:07:51.000000 UTC,2019-03-14 17:19:59.000000 UTC,1:12:08,406,4328.0,423,University Ave & 57th St,2,Buckingham Fountain (Temp),Customer,,,5
22052519,2019-03-14 16:08:11.000000 UTC,2019-03-14 17:19:53.000000 UTC,1:11:42,6363,4302.0,423,University Ave & 57th St,2,Buckingham Fountain (Temp),Customer,,,5
22052572,2019-03-14 16:11:24.000000 UTC,2019-03-14 17:19:59.000000 UTC,1:08:35,1318,4115.0,423,University Ave & 57th St,2,Buckingham Fountain (Temp),Customer,,,5
22109249,2019-03-22 14:47:59.000000 UTC,2019-03-22 15:26:23.000000 UTC,0:38:24,5558,2304.0,454,Broadway & Granville Ave,2,Buckingham Fountain (Temp),Subscriber,Male,1992,6
22035411,2019-03-12 13:50:18.000000 UTC,2019-03-12 14:26:52.000000 UTC,0:36:34,65,2194.0,623,Michigan Ave & 8th St,2,Buckingham Fountain (Temp),Customer,,,3
22035414,2019-03-12 13:50:36.000000 UTC,2019-03-12 14:27:04.000000 UTC,0:36:28,399,2188.0,623,Michigan Ave & 8th St,2,Buckingham Fountain (Temp),Customer,,,3
22121138,2019-03-24 08:11:48.000000 UTC,2019-03-24 08:18:49.000000 UTC,0:07:01,3907,421.0,623,Michigan Ave & 8th St,2,Buckingham Fountain (Temp),Customer,Male,1986,1
21771576,2019-01-06 12:19:21.000000 UTC,2019-01-06 12:26:05.000000 UTC,0:06:44,5017,404.0,2,Buckingham Fountain (Temp),3,Shedd Aquarium,Customer,,,1
21844068,2019-01-21 14:12:15.000000 UTC,2019-01-21 14:20:49.000000 UTC,0:08:34,550,514.0,2,Buckingham Fountain (Temp),3,Shedd Aquarium,Subscriber,Male,1989,2
21844070,2019-01-21 14:12:37.000000 UTC,2019-01-21 14:20:55.000000 UTC,0:08:18,6208,498.0,2,Buckingham Fountain (Temp),3,Shedd Aquarium,Subscriber,Female,1987,2
21870804,2019-02-03 14:06:28.000000 UTC,2019-02-03 14:24:05.000000 UTC,0:17:37,3719,1057.0,2,Buckingham Fountain (Temp),3,Shedd Aquarium,Customer,,,1
21870805,2019-02-03 14:06:42.000000 UTC,2019-02-03 14:23:31.000000 UTC,0:16:49,1440,1009.0,2,Buckingham Fountain (Temp),3,Shedd Aquarium,Customer,,,1
21898249,2019-02-08 13:34:34.000000 UTC,2019-02-08 13:50:53.000000 UTC,0:16:19,2503,979.0,2,Buckingham Fountain (Temp),3,Shedd Aquarium,Customer,,,6
21898251,2019-02-08 13:34:38.000000 UTC,2019-02-08 13:50:53.000000 UTC,0:16:15,3671,975.0,2,Buckingham Fountain (Temp),3,Shedd Aquarium,Customer,,,6
